name,confirmed,suspected,discharged,deceased,updatedAtDate
涪陵区,5.0,0.0,5.0,0.0,2020-04-24
璧山区,9.0,0.0,9.0,0.0,2020-04-24
荣昌区,9.0,0.0,9.0,0.0,2020-04-24
大渡口区,7.0,0.0,7.0,0.0,2020-04-24
巴南区,6.0,0.0,6.0,0.0,2020-04-24
江津区,4.0,0.0,4.0,0.0,2020-04-24
永川区,5.0,0.0,5.0,0.0,2020-04-24
巫山县,10.0,0.0,10.0,0.0,2020-04-24
梁平区,4.0,0.0,4.0,0.0,2020-04-24
高新区,4.0,0.0,4.0,0.0,2020-04-24
沙坪坝区,9.0,0.0,9.0,0.0,2020-04-24
大足区,14.0,0.0,14.0,0.0,2020-04-24
丰都县,10.0,0.0,10.0,0.0,2020-04-24
铜梁区,10.0,0.0,10.0,0.0,2020-04-24
巫溪县,14.0,0.0,14.0,0.0,2020-04-24
黔江区,2.0,0.0,2.0,0.0,2020-04-24
石柱县,15.0,0.0,15.0,0.0,2020-04-24
南岸区,15.0,0.0,15.0,0.0,2020-04-24
两江新区,17.0,0.0,17.0,0.0,2020-04-24
潼南区,18.0,0.0,18.0,0.0,2020-04-24
垫江县,20.0,0.0,20.0,0.0,2020-04-24
渝中区,20.0,0.0,20.0,0.0,2020-04-24
忠县,21.0,0.0,21.0,0.0,2020-04-24
境外输入,3.0,0.0,3.0,0.0,2020-04-24
城口县,2.0,0.0,2.0,0.0,2020-04-24
九龙坡区,21.0,0.0,20.0,1.0,2020-04-24
彭水县,2.0,0.0,2.0,0.0,2020-04-24
万盛经开区,1.0,0.0,1.0,0.0,2020-04-24
酉阳县,1.0,0.0,1.0,0.0,2020-04-24
秀山县,1.0,0.0,1.0,0.0,2020-04-24
武隆区,1.0,0.0,1.0,0.0,2020-04-24
开州区,21.0,0.0,20.0,1.0,2020-04-24
渝北区,17.0,0.0,17.0,0.0,2020-04-24
奉节县,22.0,0.0,22.0,0.0,2020-04-24
长寿区,22.0,0.0,22.0,0.0,2020-04-24
合川区,23.0,0.0,23.0,0.0,2020-04-24
云阳县,25.0,0.0,25.0,0.0,2020-04-24
江北区,28.0,0.0,28.0,0.0,2020-04-24
万州区,118.0,0.0,114.0,4.0,2020-04-24
綦江区,23.0,0.0,23.0,0.0,2020-04-24
江津区,4.0,0.0,4.0,0.0,2020-03-29
涪陵区,5.0,0.0,5.0,0.0,2020-03-29
巴南区,6.0,0.0,6.0,0.0,2020-03-29
大渡口区,7.0,0.0,7.0,0.0,2020-03-29
荣昌区,9.0,0.0,9.0,0.0,2020-03-29
璧山区,9.0,0.0,9.0,0.0,2020-03-29
沙坪坝区,9.0,0.0,9.0,0.0,2020-03-29
巫山县,10.0,0.0,10.0,0.0,2020-03-29
丰都县,10.0,0.0,10.0,0.0,2020-03-29
铜梁区,10.0,0.0,10.0,0.0,2020-03-29
巫溪县,14.0,0.0,14.0,0.0,2020-03-29
大足区,14.0,0.0,14.0,0.0,2020-03-29
石柱县,15.0,0.0,15.0,0.0,2020-03-29
南岸区,15.0,0.0,15.0,0.0,2020-03-29
两江新区,17.0,0.0,17.0,0.0,2020-03-29
渝北区,17.0,0.0,17.0,0.0,2020-03-29
潼南区,18.0,0.0,18.0,0.0,2020-03-29
垫江县,20.0,0.0,20.0,0.0,2020-03-29
渝中区,20.0,0.0,20.0,0.0,2020-03-29
忠县,21.0,0.0,21.0,0.0,2020-03-29
开州区,21.0,0.0,20.0,1.0,2020-03-29
九龙坡区,21.0,0.0,20.0,1.0,2020-03-29
奉节县,22.0,0.0,22.0,0.0,2020-03-29
长寿区,22.0,0.0,22.0,0.0,2020-03-29
綦江区,23.0,0.0,23.0,0.0,2020-03-29
合川区,23.0,0.0,23.0,0.0,2020-03-29
云阳县,25.0,0.0,25.0,0.0,2020-03-29
江北区,28.0,0.0,28.0,0.0,2020-03-29
境外输入,3.0,0.0,0.0,0.0,2020-03-29
永川区,5.0,0.0,5.0,0.0,2020-03-29
万州区,118.0,0.0,114.0,4.0,2020-03-29
梁平区,4.0,0.0,4.0,0.0,2020-03-29
高新区,4.0,0.0,4.0,0.0,2020-03-29
酉阳县,1.0,0.0,1.0,0.0,2020-03-29
城口县,2.0,0.0,2.0,0.0,2020-03-29
彭水县,2.0,0.0,2.0,0.0,2020-03-29
武隆区,1.0,0.0,1.0,0.0,2020-03-29
秀山县,1.0,0.0,1.0,0.0,2020-03-29
黔江区,2.0,0.0,2.0,0.0,2020-03-29
万盛经开区,1.0,0.0,1.0,0.0,2020-03-29
黔江区,2.0,0.0,2.0,0.0,2020-03-24
璧山区,9.0,0.0,9.0,0.0,2020-03-24
荣昌区,9.0,0.0,9.0,0.0,2020-03-24
大渡口区,7.0,0.0,7.0,0.0,2020-03-24
巴南区,6.0,0.0,6.0,0.0,2020-03-24
涪陵区,5.0,0.0,5.0,0.0,2020-03-24
永川区,5.0,0.0,5.0,0.0,2020-03-24
江津区,4.0,0.0,4.0,0.0,2020-03-24
梁平区,4.0,0.0,4.0,0.0,2020-03-24
高新区,4.0,0.0,4.0,0.0,2020-03-24
巫山县,10.0,0.0,10.0,0.0,2020-03-24
城口县,2.0,0.0,2.0,0.0,2020-03-24
彭水县,2.0,0.0,2.0,0.0,2020-03-24
武隆区,1.0,0.0,1.0,0.0,2020-03-24
秀山县,1.0,0.0,1.0,0.0,2020-03-24
酉阳县,1.0,0.0,1.0,0.0,2020-03-24
万盛经开区,1.0,0.0,1.0,0.0,2020-03-24
沙坪坝区,9.0,0.0,9.0,0.0,2020-03-24
铜梁区,10.0,0.0,10.0,0.0,2020-03-24
丰都县,10.0,0.0,10.0,0.0,2020-03-24
开州区,21.0,0.0,20.0,1.0,2020-03-24
巫溪县,14.0,0.0,14.0,0.0,2020-03-24
境外输入人员,2.0,1.0,0.0,0.0,2020-03-24
万州区,118.0,0.0,114.0,4.0,2020-03-24
江北区,28.0,0.0,28.0,0.0,2020-03-24
合川区,23.0,0.0,23.0,0.0,2020-03-24
綦江区,23.0,0.0,23.0,0.0,2020-03-24
长寿区,22.0,0.0,22.0,0.0,2020-03-24
奉节县,22.0,0.0,22.0,0.0,2020-03-24
九龙坡区,21.0,0.0,20.0,1.0,2020-03-24
云阳县,25.0,0.0,25.0,0.0,2020-03-24
忠县,21.0,0.0,21.0,0.0,2020-03-24
垫江县,20.0,0.0,20.0,0.0,2020-03-24
潼南区,18.0,0.0,18.0,0.0,2020-03-24
渝北区,17.0,0.0,17.0,0.0,2020-03-24
两江新区,17.0,0.0,17.0,0.0,2020-03-24
南岸区,15.0,0.0,15.0,0.0,2020-03-24
石柱县,15.0,0.0,15.0,0.0,2020-03-24
大足区,14.0,0.0,14.0,0.0,2020-03-24
渝中区,20.0,0.0,20.0,0.0,2020-03-24
巴南区,6.0,0.0,6.0,0.0,2020-03-22
永川区,5.0,0.0,5.0,0.0,2020-03-22
江津区,4.0,0.0,4.0,0.0,2020-03-22
梁平区,4.0,0.0,4.0,0.0,2020-03-22
高新区,4.0,0.0,4.0,0.0,2020-03-22
黔江区,2.0,0.0,2.0,0.0,2020-03-22
城口县,2.0,0.0,2.0,0.0,2020-03-22
彭水县,2.0,0.0,2.0,0.0,2020-03-22
武隆区,1.0,0.0,1.0,0.0,2020-03-22
秀山县,1.0,0.0,1.0,0.0,2020-03-22
酉阳县,1.0,0.0,1.0,0.0,2020-03-22
万盛经开区,1.0,0.0,1.0,0.0,2020-03-22
涪陵区,5.0,0.0,5.0,0.0,2020-03-22
大渡口区,7.0,0.0,7.0,0.0,2020-03-22
荣昌区,9.0,0.0,9.0,0.0,2020-03-22
境外输入人员,1.0,1.0,0.0,0.0,2020-03-22
万州区,118.0,0.0,114.0,4.0,2020-03-22
江北区,28.0,0.0,28.0,0.0,2020-03-22
云阳县,25.0,0.0,25.0,0.0,2020-03-22
合川区,23.0,0.0,23.0,0.0,2020-03-22
綦江区,23.0,0.0,23.0,0.0,2020-03-22
长寿区,22.0,0.0,22.0,0.0,2020-03-22
奉节县,22.0,0.0,22.0,0.0,2020-03-22
九龙坡区,21.0,0.0,20.0,1.0,2020-03-22
开州区,21.0,0.0,20.0,1.0,2020-03-22
忠县,21.0,0.0,21.0,0.0,2020-03-22
渝中区,20.0,0.0,20.0,0.0,2020-03-22
垫江县,20.0,0.0,20.0,0.0,2020-03-22
潼南区,18.0,0.0,18.0,0.0,2020-03-22
渝北区,17.0,0.0,17.0,0.0,2020-03-22
两江新区,17.0,0.0,17.0,0.0,2020-03-22
南岸区,15.0,0.0,15.0,0.0,2020-03-22
石柱县,15.0,0.0,15.0,0.0,2020-03-22
大足区,14.0,0.0,14.0,0.0,2020-03-22
巫溪县,14.0,0.0,14.0,0.0,2020-03-22
铜梁区,10.0,0.0,10.0,0.0,2020-03-22
丰都县,10.0,0.0,10.0,0.0,2020-03-22
巫山县,10.0,0.0,10.0,0.0,2020-03-22
沙坪坝区,9.0,0.0,9.0,0.0,2020-03-22
璧山区,9.0,0.0,9.0,0.0,2020-03-22
铜梁区,10.0,0.0,10.0,0.0,2020-03-15
巫溪县,14.0,0.0,14.0,0.0,2020-03-15
石柱县,15.0,0.0,15.0,0.0,2020-03-15
南岸区,15.0,0.0,15.0,0.0,2020-03-15
两江新区,17.0,0.0,17.0,0.0,2020-03-15
渝北区,17.0,0.0,17.0,0.0,2020-03-15
潼南区,18.0,0.0,18.0,0.0,2020-03-15
万盛经开区,1.0,0.0,1.0,0.0,2020-03-15
渝中区,20.0,0.0,20.0,0.0,2020-03-15
忠县,21.0,0.0,21.0,0.0,2020-03-15
开州区,21.0,0.0,20.0,1.0,2020-03-15
九龙坡区,21.0,0.0,20.0,1.0,2020-03-15
奉节县,22.0,0.0,22.0,0.0,2020-03-15
长寿区,22.0,0.0,22.0,0.0,2020-03-15
綦江区,23.0,0.0,23.0,0.0,2020-03-15
合川区,23.0,0.0,23.0,0.0,2020-03-15
云阳县,25.0,0.0,25.0,0.0,2020-03-15
江北区,28.0,0.0,28.0,0.0,2020-03-15
万州区,118.0,0.0,114.0,4.0,2020-03-15
大足区,14.0,0.0,14.0,0.0,2020-03-15
垫江县,20.0,0.0,20.0,0.0,2020-03-15
秀山县,1.0,0.0,1.0,0.0,2020-03-15
永川区,5.0,0.0,5.0,0.0,2020-03-15
丰都县,10.0,0.0,10.0,0.0,2020-03-15
武隆区,1.0,0.0,1.0,0.0,2020-03-15
城口县,2.0,0.0,2.0,0.0,2020-03-15
黔江区,2.0,0.0,2.0,0.0,2020-03-15
高新区,4.0,0.0,4.0,0.0,2020-03-15
梁平区,4.0,0.0,4.0,0.0,2020-03-15
江津区,4.0,0.0,4.0,0.0,2020-03-15
彭水县,2.0,0.0,2.0,0.0,2020-03-15
涪陵区,5.0,0.0,5.0,0.0,2020-03-15
沙坪坝区,9.0,0.0,9.0,0.0,2020-03-15
巴南区,6.0,0.0,6.0,0.0,2020-03-15
巫山县,10.0,0.0,10.0,0.0,2020-03-15
酉阳县,1.0,0.0,1.0,0.0,2020-03-15
璧山区,9.0,0.0,9.0,0.0,2020-03-15
荣昌区,9.0,0.0,9.0,0.0,2020-03-15
大渡口区,7.0,0.0,7.0,0.0,2020-03-15
巫山县,10.0,0.0,10.0,0.0,2020-03-14
两江新区,17.0,0.0,17.0,0.0,2020-03-14
南岸区,15.0,0.0,15.0,0.0,2020-03-14
石柱县,15.0,0.0,15.0,0.0,2020-03-14
巫溪县,14.0,0.0,14.0,0.0,2020-03-14
铜梁区,10.0,0.0,10.0,0.0,2020-03-14
丰都县,10.0,0.0,10.0,0.0,2020-03-14
